,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
25,12.5,1606180.0,1066264.0,209330176.0,1862428.0,2147483648.0,414.140
26,13.0,1606180.0,1066264.0,209330176.0,1862428.0,2147483648.0,414.140
27,13.5,1606180.0,1066264.0,209309696.0,1862428.0,2147483648.0,414.140
28,14.0,1606180.0,1066264.0,209305600.0,1862396.0,2147483648.0,414.140
29,14.5,1606404.0,1066264.0,209305600.0,1862396.0,2147483648.0,414.140
30,15.0,1606404.0,1066264.0,209305600.0,1862396.0,2147483648.0,414.140
31,15.5,1606396.0,1066264.0,209305600.0,1862396.0,2147483648.0,414.140
32,16.0,1606396.0,1066264.0,209305600.0,1862396.0,2147483648.0,414.140
33,16.5,1606396.0,1066264.0,209272832.0,1862396.0,2147483648.0,414.140
34,17.0,1606396.0,1066264.0,209268736.0,1862396.0,2147483648.0,414.140
35,17.5,1606396.0,1066264.0,209268736.0,1862396.0,2147483648.0,414.140
36,18.0,1606396.0,1066264.0,209268736.0,1862428.0,2147483648.0,414.140
37,18.5,1606396.0,1066264.0,209268736.0,1862428.0,2147483648.0,414.140
38,19.0,1606144.0,1066264.0,209268736.0,1868064.0,2147483648.0,414.140
39,19.5,1606072.0,1066264.0,209268736.0,1868064.0,2147483648.0,414.140
40,20.0,1606072.0,1066264.0,209268736.0,1869112.0,2147483648.0,414.140
41,20.5,1605888.0,1066264.0,209268736.0,1869112.0,2147483648.0,414.140
42,21.0,1605888.0,1066264.0,209268736.0,1869832.0,2147483648.0,414.140
43,21.5,1605888.0,1066264.0,209268736.0,1869832.0,2147483648.0,414.140
44,22.0,1605888.0,1066264.0,209260544.0,1871220.0,2147483648.0,414.140
45,22.5,1605888.0,1066264.0,209260544.0,1871220.0,2147483648.0,414.140
46,23.0,1605888.0,1066264.0,209256448.0,1871464.0,2147483648.0,414.140
47,23.5,1605888.0,1066264.0,209256448.0,1871464.0,2147483648.0,414.140
48,24.0,1605888.0,1066264.0,209252352.0,1871448.0,2147483648.0,414.140
49,24.5,1605636.0,1066264.0,209383424.0,1871448.0,2147483648.0,414.140
50,25.0,1605636.0,1066264.0,209383424.0,1870284.0,2147483648.0,414.140
51,25.5,1605628.0,1066264.0,209383424.0,1870284.0,2147483648.0,414.140
52,26.0,1605376.0,1066264.0,209383424.0,1869792.0,2147483648.0,414.140
53,26.5,1605376.0,1066264.0,209379328.0,1869792.0,2147483648.0,414.140
54,27.0,1605376.0,1066264.0,209379328.0,1870316.0,2147483648.0,414.140
55,27.5,1605376.0,1066264.0,209379328.0,1870316.0,2147483648.0,414.140
56,28.0,1605376.0,1066264.0,209379328.0,1870040.0,2147483648.0,414.140
57,28.5,1605376.0,1066264.0,209379328.0,1870040.0,2147483648.0,414.140
58,29.0,1605376.0,1066264.0,209375232.0,1869892.0,2147483648.0,414.140
59,29.5,1618324.0,1066264.0,214556672.0,1869892.0,2147483648.0,414.140
60,30.0,1622912.0,1066008.0,216711168.0,1869956.0,2147483648.0,414.140
61,30.5,1622620.0,1066008.0,218001408.0,1869956.0,2147483648.0,414.140
62,31.0,1623680.0,1066008.0,217997312.0,1870524.0,2147483648.0,414.140
63,31.5,1629976.0,1066008.0,218324992.0,1870524.0,2147483648.0,414.140
64,32.0,1631160.0,1066008.0,218800128.0,1870208.0,2147483648.0,414.140
65,32.5,1631684.0,1066008.0,218923008.0,1870208.0,2147483648.0,414.140
66,33.0,1630640.0,1066008.0,219045888.0,1870572.0,2147483648.0,414.140
67,33.5,1630464.0,1066008.0,218906624.0,1870572.0,2147483648.0,414.140
68,34.0,1635332.0,1066008.0,218906624.0,1870112.0,2147483648.0,414.140
69,34.5,1631012.0,1066008.0,219201536.0,1870112.0,2147483648.0,414.140
70,35.0,1631824.0,1066008.0,219090944.0,1869860.0,2147483648.0,414.140
71,35.5,1632228.0,1066008.0,219090944.0,1869860.0,2147483648.0,414.140
72,36.0,1631632.0,1066008.0,219222016.0,1870396.0,2147483648.0,414.140
73,36.5,1630776.0,1066008.0,219222016.0,1870396.0,2147483648.0,414.140
74,37.0,1630752.0,1066008.0,219222016.0,1869924.0,2147483648.0,414.140
75,37.5,1636764.0,1066008.0,219205632.0,1869924.0,2147483648.0,414.140
76,38.0,1632492.0,1066008.0,219099136.0,1869908.0,2147483648.0,414.140
77,38.5,1637096.0,1066008.0,219099136.0,1869908.0,2147483648.0,414.140
78,39.0,1636376.0,1066008.0,219226112.0,1869792.0,2147483648.0,414.140
79,39.5,1635816.0,1066008.0,219389952.0,1869792.0,2147483648.0,414.140
80,40.0,1634968.0,1066008.0,219389952.0,1869648.0,2147483648.0,414.140
81,40.5,1639448.0,1066008.0,219262976.0,1869648.0,2147483648.0,414.140
82,41.0,1634336.0,1066008.0,219262976.0,1870152.0,2147483648.0,414.140
83,41.5,1638912.0,1066008.0,219262976.0,1870152.0,2147483648.0,414.140
84,42.0,1637812.0,1065752.0,219262976.0,1870184.0,2147483648.0,414.140
85,42.5,1637404.0,1065752.0,219262976.0,1870184.0,2147483648.0,414.140
86,43.0,1638124.0,1065752.0,219262976.0,1870404.0,2147483648.0,414.140
87,43.5,1632928.0,1065752.0,219394048.0,1870404.0,2147483648.0,414.140
88,44.0,1636676.0,1065752.0,219394048.0,1870088.0,2147483648.0,414.140
89,44.5,1634416.0,1065752.0,219525120.0,1870088.0,2147483648.0,414.140
90,45.0,1633852.0,1065752.0,219525120.0,1869788.0,2147483648.0,414.140
91,45.5,1636812.0,1065752.0,219525120.0,1869788.0,2147483648.0,414.140
92,46.0,1636020.0,1065752.0,219787264.0,1870408.0,2147483648.0,414.140
93,46.5,1639668.0,1065752.0,219787264.0,1870408.0,2147483648.0,414.140
94,47.0,1639520.0,1065752.0,219787264.0,1869888.0,2147483648.0,414.140
95,47.5,1638228.0,1065752.0,219787264.0,1869888.0,2147483648.0,414.140
96,48.0,1637164.0,1065752.0,219787264.0,1869980.0,2147483648.0,414.140
97,48.5,1636400.0,1065752.0,219787264.0,1869980.0,2147483648.0,257.498
98,49.0,1635716.0,1065752.0,219631616.0,1869496.0,2147483648.0,257.498
99,49.5,1639844.0,1065752.0,219697152.0,1869496.0,2147483648.0,257.498
100,50.0,1638968.0,1065752.0,219680768.0,1869636.0,2147483648.0,257.498
101,50.5,1634712.0,1065752.0,219668480.0,1869636.0,2147483648.0,257.498
102,51.0,1638660.0,1065752.0,219598848.0,1870540.0,2147483648.0,257.498
103,51.5,1623552.0,1065752.0,219590656.0,1870540.0,2147483648.0,257.498
104,52.0,1622980.0,1065752.0,219561984.0,1870336.0,2147483648.0,257.498
105,52.5,1622980.0,1065752.0,219561984.0,1870336.0,2147483648.0,257.498
106,53.0,1623232.0,1065752.0,219529216.0,1870348.0,2147483648.0,257.498
107,53.5,1623232.0,1065752.0,219521024.0,1870348.0,2147483648.0,257.498
108,54.0,1623232.0,1065752.0,219496448.0,1870428.0,2147483648.0,257.498
109,54.5,1623232.0,1065752.0,219316224.0,1870428.0,2147483648.0,257.498
110,55.0,1623204.0,1065752.0,219443200.0,1869560.0,2147483648.0,257.498
111,55.5,1623196.0,1065752.0,219566080.0,1869560.0,2147483648.0,257.498
112,56.0,1623196.0,1065752.0,219566080.0,1869592.0,2147483648.0,257.498
113,56.5,1623196.0,1065752.0,219566080.0,1869592.0,2147483648.0,257.498
114,57.0,1623196.0,1065752.0,219566080.0,1869844.0,2147483648.0,257.498
115,57.5,1623196.0,1065752.0,219561984.0,1869844.0,2147483648.0,257.498
116,58.0,1623196.0,1065752.0,219561984.0,1869704.0,2147483648.0,257.498
117,58.5,1623196.0,1065752.0,219680768.0,1869704.0,2147483648.0,257.498
118,59.0,1623196.0,1065752.0,219680768.0,1869664.0,2147483648.0,257.498
119,59.5,1623196.0,1065752.0,219676672.0,1869664.0,2147483648.0,257.498
120,60.0,1623196.0,1065752.0,219676672.0,1869776.0,2147483648.0,257.498
121,60.5,1623188.0,1065752.0,219676672.0,1869776.0,2147483648.0,257.498
122,61.0,1623188.0,1065752.0,219570176.0,1870296.0,2147483648.0,257.498
123,61.5,1623188.0,1065752.0,219570176.0,1870296.0,2147483648.0,257.498
124,62.0,1622932.0,1065752.0,219570176.0,1869776.0,2147483648.0,257.498
125,62.5,1622680.0,1065752.0,219566080.0,1869776.0,2147483648.0,257.498
126,63.0,1622680.0,1065752.0,219566080.0,1863880.0,2147483648.0,257.498
127,63.5,1622924.0,1065752.0,219340800.0,1863880.0,2147483648.0,257.498
128,64.0,1622924.0,1065752.0,219340800.0,1863880.0,2147483648.0,257.498
129,64.5,1622672.0,1065752.0,219340800.0,1863880.0,2147483648.0,257.498
130,65.0,1622416.0,1065752.0,219316224.0,1863880.0,2147483648.0,257.498
131,65.5,1622164.0,1065752.0,219316224.0,1863880.0,2147483648.0,257.498
132,66.0,1622164.0,1065752.0,219316224.0,1863880.0,2147483648.0,257.498
133,66.5,1622164.0,1065752.0,219312128.0,1863880.0,2147483648.0,257.498
134,67.0,1622164.0,1065752.0,219312128.0,1863872.0,2147483648.0,257.498
135,67.5,1622164.0,1065752.0,219308032.0,1863872.0,2147483648.0,257.498
136,68.0,1622164.0,1065752.0,219303936.0,1863872.0,2147483648.0,257.498
137,68.5,1622164.0,1065752.0,219299840.0,1863872.0,2147483648.0,257.498
138,69.0,1622164.0,1065752.0,219299840.0,1863872.0,2147483648.0,257.498
139,69.5,1621904.0,1065752.0,219299840.0,1863872.0,2147483648.0,257.498
140,70.0,1621904.0,1065752.0,219299840.0,1863840.0,2147483648.0,257.498
141,70.5,1621904.0,1065752.0,219295744.0,1863840.0,2147483648.0,257.498
142,71.0,1621904.0,1065752.0,219275264.0,1863840.0,2147483648.0,257.498
143,71.5,1621904.0,1065752.0,219267072.0,1863840.0,2147483648.0,257.498
144,72.0,1621648.0,1065752.0,219353088.0,1863840.0,2147483648.0,257.498
145,72.5,1621648.0,1065752.0,219353088.0,1863840.0,2147483648.0,257.498
146,73.0,1621648.0,1065752.0,219615232.0,1863904.0,2147483648.0,257.498
147,73.5,1621648.0,1065752.0,219615232.0,1863904.0,2147483648.0,257.498
148,74.0,1621648.0,1065752.0,219615232.0,1863904.0,2147483648.0,257.498
149,74.5,1633324.0,1065752.0,219660288.0,1863904.0,2147483648.0,257.498
150,75.0,1634496.0,1065752.0,219660288.0,1863904.0,2147483648.0,257.498
151,75.5,1630448.0,1065752.0,219660288.0,1863904.0,2147483648.0,257.498
152,76.0,1630776.0,1065752.0,219652096.0,1863904.0,2147483648.0,257.498
153,76.5,1635524.0,1065752.0,219652096.0,1863904.0,2147483648.0,257.498
154,77.0,1627572.0,1065752.0,219635712.0,1863904.0,2147483648.0,257.498
155,77.5,1631968.0,1065752.0,219623424.0,1863904.0,2147483648.0,257.498
156,78.0,1631792.0,1065752.0,219619328.0,1863904.0,2147483648.0,257.498
157,78.5,1635964.0,1065752.0,219742208.0,1863904.0,2147483648.0,257.498
158,79.0,1632792.0,1065752.0,219742208.0,1863872.0,2147483648.0,257.498
159,79.5,1636432.0,1065752.0,219906048.0,1863872.0,2147483648.0,257.498
160,80.0,1636628.0,1065752.0,219897856.0,1863872.0,2147483648.0,257.498
161,80.5,1637268.0,1065752.0,219893760.0,1863872.0,2147483648.0,257.498
162,81.0,1634336.0,1065752.0,219885568.0,1863872.0,2147483648.0,257.498
163,81.5,1633008.0,1065752.0,219877376.0,1863872.0,2147483648.0,257.498
164,82.0,1633084.0,1065752.0,219877376.0,1870152.0,2147483648.0,257.498
165,82.5,1632644.0,1065752.0,219762688.0,1870152.0,2147483648.0,257.498
166,83.0,1632216.0,1065752.0,219762688.0,1870152.0,2147483648.0,257.498
167,83.5,1635132.0,1065752.0,219725824.0,1870152.0,2147483648.0,257.498
168,84.0,1635324.0,1065752.0,219713536.0,1870040.0,2147483648.0,257.498
169,84.5,1633744.0,1065496.0,219865088.0,1870040.0,2147483648.0,257.498
170,85.0,1633412.0,1065496.0,219828224.0,1870024.0,2147483648.0,257.498
171,85.5,1629548.0,1065496.0,219811840.0,1870024.0,2147483648.0,257.498
172,86.0,1628128.0,1065496.0,219787264.0,1870224.0,2147483648.0,257.498
173,86.5,1632652.0,1065496.0,219774976.0,1870224.0,2147483648.0,257.498
174,87.0,1632196.0,1065496.0,219762688.0,1870424.0,2147483648.0,257.498
175,87.5,1632128.0,1065496.0,219877376.0,1870424.0,2147483648.0,257.498
176,88.0,1631060.0,1065496.0,219856896.0,1870224.0,2147483648.0,257.498
177,88.5,1629820.0,1065496.0,219852800.0,1870224.0,2147483648.0,257.498
178,89.0,1634328.0,1065496.0,219848704.0,1870316.0,2147483648.0,257.498
179,89.5,1634152.0,1065496.0,219873280.0,1870316.0,2147483648.0,257.498
180,90.0,1633752.0,1065496.0,219873280.0,1870396.0,2147483648.0,257.498
181,90.5,1632424.0,1065496.0,220004352.0,1870396.0,2147483648.0,257.498
182,91.0,1636756.0,1065496.0,220000256.0,1870064.0,2147483648.0,257.498
183,91.5,1636696.0,1065496.0,220000256.0,1870064.0,2147483648.0,257.498
184,92.0,1638336.0,1065496.0,219873280.0,1869992.0,2147483648.0,257.498
185,92.5,1637520.0,1065496.0,219865088.0,1869992.0,2147483648.0,257.498
186,93.0,1637504.0,1065496.0,219865088.0,1870136.0,2147483648.0,257.498
187,93.5,1642700.0,1065496.0,219865088.0,1870136.0,2147483648.0,257.498
188,94.0,1639956.0,1065496.0,219860992.0,1869868.0,2147483648.0,257.498
189,94.5,1636480.0,1065496.0,219885568.0,1869868.0,2147483648.0,257.498
190,95.0,1641036.0,1065496.0,219885568.0,1869172.0,2147483648.0,257.498
191,95.5,1642272.0,1065496.0,220012544.0,1869172.0,2147483648.0,257.498
192,96.0,1642824.0,1065496.0,220012544.0,1869648.0,2147483648.0,257.498
193,96.5,1631244.0,1065496.0,219836416.0,1869648.0,2147483648.0,257.498
194,97.0,1630992.0,1065496.0,219836416.0,1870120.0,2147483648.0,265.808
195,97.5,1630736.0,1065496.0,219955200.0,1870120.0,2147483648.0,265.808
196,98.0,1630736.0,1065496.0,219942912.0,1869696.0,2147483648.0,265.808
197,98.5,1630736.0,1065496.0,219893760.0,1869696.0,2147483648.0,265.808
198,99.0,1630728.0,1065496.0,219889664.0,1869396.0,2147483648.0,265.808
199,99.5,1630728.0,1065496.0,219889664.0,1869396.0,2147483648.0,265.808
200,100.0,1630728.0,1065496.0,220016640.0,1869348.0,2147483648.0,265.808
201,100.5,1630444.0,1065496.0,220012544.0,1869348.0,2147483648.0,265.808
202,101.0,1630444.0,1065496.0,220012544.0,1870008.0,2147483648.0,265.808
203,101.5,1630444.0,1065496.0,220012544.0,1870008.0,2147483648.0,265.808
204,102.0,1630444.0,1065496.0,220000256.0,1870852.0,2147483648.0,265.808
205,102.5,1630444.0,1065496.0,219975680.0,1870852.0,2147483648.0,265.808
206,103.0,1630192.0,1065496.0,220094464.0,1870480.0,2147483648.0,265.808
207,103.5,1629940.0,1065496.0,220090368.0,1870480.0,2147483648.0,265.808
208,104.0,1629940.0,1065496.0,220090368.0,1870480.0,2147483648.0,265.808
209,104.5,1629676.0,1065496.0,220086272.0,1870480.0,2147483648.0,265.808
210,105.0,1629676.0,1065496.0,220057600.0,1870068.0,2147483648.0,265.808
211,105.5,1629676.0,1065496.0,220053504.0,1870068.0,2147483648.0,265.808
212,106.0,1629676.0,1065496.0,220053504.0,1870432.0,2147483648.0,265.808
213,106.5,1629676.0,1065496.0,220053504.0,1870432.0,2147483648.0,265.808
214,107.0,1629676.0,1065496.0,220053504.0,1869816.0,2147483648.0,265.808
215,107.5,1629676.0,1065496.0,220049408.0,1869816.0,2147483648.0,265.808
216,108.0,1629676.0,1065496.0,220049408.0,1869920.0,2147483648.0,265.808
217,108.5,1629676.0,1065496.0,220049408.0,1869920.0,2147483648.0,265.808
218,109.0,1629676.0,1065496.0,220049408.0,1870236.0,2147483648.0,265.808
219,109.5,1629160.0,1065496.0,220049408.0,1870236.0,2147483648.0,265.808
220,110.0,1629160.0,1065496.0,220049408.0,1870204.0,2147483648.0,265.808
221,110.5,1629160.0,1065496.0,220024832.0,1870204.0,2147483648.0,265.808
222,111.0,1629160.0,1065496.0,219992064.0,1870440.0,2147483648.0,265.808
223,111.5,1629160.0,1065496.0,220094464.0,1870440.0,2147483648.0,265.808
224,112.0,1629160.0,1065496.0,220094464.0,1869928.0,2147483648.0,265.808
225,112.5,1629160.0,1065496.0,219963392.0,1869928.0,2147483648.0,265.808
226,113.0,1628908.0,1065496.0,219901952.0,1870288.0,2147483648.0,265.808
227,113.5,1628908.0,1065496.0,219873280.0,1870288.0,2147483648.0,265.808
228,114.0,1628652.0,1065496.0,219836416.0,1870180.0,2147483648.0,265.808
229,114.5,1628644.0,1065496.0,219836416.0,1870180.0,2147483648.0,265.808
230,115.0,1628644.0,1065496.0,219832320.0,1870100.0,2147483648.0,265.808
231,115.5,1628644.0,1065496.0,219832320.0,1870100.0,2147483648.0,265.808
232,116.0,1628644.0,1065496.0,219832320.0,1870020.0,2147483648.0,265.808
233,116.5,1628644.0,1065496.0,219832320.0,1870020.0,2147483648.0,265.808
234,117.0,1628644.0,1065496.0,219959296.0,1869516.0,2147483648.0,265.808
235,117.5,1628388.0,1065496.0,219918336.0,1869516.0,2147483648.0,265.808
236,118.0,1628388.0,1065496.0,219987968.0,1870068.0,2147483648.0,265.808
237,118.5,1628388.0,1065496.0,219848704.0,1870068.0,2147483648.0,265.808
238,119.0,1632568.0,1065496.0,219787264.0,1870052.0,2147483648.0,265.808
239,119.5,1634596.0,1065496.0,219922432.0,1870052.0,2147483648.0,265.808
240,120.0,1639532.0,1065496.0,219922432.0,1870100.0,2147483648.0,265.808
241,120.5,1634520.0,1065496.0,219922432.0,1870100.0,2147483648.0,265.808
242,121.0,1636200.0,1065496.0,219918336.0,1870100.0,2147483648.0,265.808
243,121.5,1636248.0,1065496.0,219840512.0,1870100.0,2147483648.0,265.808
244,122.0,1640932.0,1065496.0,219799552.0,1870092.0,2147483648.0,265.808
245,122.5,1641164.0,1065496.0,219799552.0,1870092.0,2147483648.0,265.808
246,123.0,1641340.0,1065496.0,219795456.0,1870060.0,2147483648.0,265.808
247,123.5,1635728.0,1065496.0,219770880.0,1870060.0,2147483648.0,265.808
248,124.0,1635476.0,1065496.0,219934720.0,1870028.0,2147483648.0,265.808
249,124.5,1632832.0,1065496.0,219934720.0,1870028.0,2147483648.0,265.808
250,125.0,1633104.0,1065496.0,219914240.0,1870556.0,2147483648.0,265.808
251,125.5,1637372.0,1065496.0,219914240.0,1870556.0,2147483648.0,265.808
252,126.0,1641896.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
253,126.5,1641164.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
254,127.0,1641156.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
255,127.5,1641896.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
256,128.0,1642420.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
257,128.5,1642972.0,1065496.0,219914240.0,1864104.0,2147483648.0,265.808
258,129.0,1638516.0,1065496.0,220205056.0,1864104.0,2147483648.0,265.808
259,129.5,1642524.0,1065496.0,220205056.0,1864104.0,2147483648.0,265.808
260,130.0,1639240.0,1065496.0,220205056.0,1864096.0,2147483648.0,265.808
261,130.5,1639824.0,1065496.0,220205056.0,1864096.0,2147483648.0,265.808
262,131.0,1639704.0,1065496.0,220205056.0,1864096.0,2147483648.0,265.808
263,131.5,1638604.0,1065496.0,220205056.0,1864096.0,2147483648.0,265.808
264,132.0,1639796.0,1065496.0,220205056.0,1864096.0,2147483648.0,265.808
265,132.5,1638980.0,1065496.0,220094464.0,1864096.0,2147483648.0,265.808
266,133.0,1642992.0,1065496.0,220094464.0,1864064.0,2147483648.0,265.808
267,133.5,1642816.0,1065496.0,220094464.0,1864064.0,2147483648.0,265.808
268,134.0,1642408.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
269,134.5,1642284.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
270,135.0,1646164.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
271,135.5,1645724.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
272,136.0,1644904.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
273,136.5,1645160.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
274,137.0,1643836.0,1065496.0,220094464.0,1864128.0,2147483648.0,265.808
275,137.5,1647844.0,1065496.0,220160000.0,1864128.0,2147483648.0,265.808
276,138.0,1642988.0,1065496.0,220225536.0,1864128.0,2147483648.0,265.808
277,138.5,1642228.0,1065496.0,220200960.0,1864128.0,2147483648.0,265.808
278,139.0,1642052.0,1065496.0,220426240.0,1864096.0,2147483648.0,265.808
279,139.5,1640700.0,1065496.0,220409856.0,1864096.0,2147483648.0,265.808
280,140.0,1639852.0,1065496.0,220385280.0,1870360.0,2147483648.0,265.808
281,140.5,1635504.0,1065496.0,220368896.0,1870360.0,2147483648.0,265.808
282,141.0,1639896.0,1065496.0,220360704.0,1870108.0,2147483648.0,265.808
283,141.5,1627740.0,1065496.0,220377088.0,1870108.0,2147483648.0,265.808
284,142.0,1627740.0,1065496.0,220360704.0,1870028.0,2147483648.0,265.808
285,142.5,1627740.0,1065496.0,220348416.0,1870028.0,2147483648.0,265.808
286,143.0,1627992.0,1065496.0,220348416.0,1869904.0,2147483648.0,265.808
287,143.5,1627992.0,1065496.0,220344320.0,1869904.0,2147483648.0,265.808
288,144.0,1627992.0,1065496.0,220332032.0,1870156.0,2147483648.0,265.808
289,144.5,1627704.0,1065496.0,220311552.0,1870156.0,2147483648.0,265.808
290,145.0,1627704.0,1065496.0,220311552.0,1869904.0,2147483648.0,265.808
291,145.5,1627676.0,1065496.0,220291072.0,1869904.0,2147483648.0,412.627
292,146.0,1627676.0,1065496.0,220286976.0,1869556.0,2147483648.0,412.627
293,146.5,1627676.0,1065496.0,220266496.0,1869556.0,2147483648.0,412.627
294,147.0,1627676.0,1065496.0,220262400.0,1869572.0,2147483648.0,412.627
295,147.5,1627664.0,1065496.0,220254208.0,1869572.0,2147483648.0,412.627
296,148.0,1627664.0,1065496.0,220241920.0,1869320.0,2147483648.0,412.627
297,148.5,1627664.0,1065496.0,220213248.0,1869320.0,2147483648.0,412.627
298,149.0,1627412.0,1065496.0,220209152.0,1869920.0,2147483648.0,412.627
299,149.5,1627148.0,1065496.0,220196864.0,1869920.0,2147483648.0,412.627
300,150.0,1627148.0,1065496.0,220192768.0,1870196.0,2147483648.0,412.627
301,150.5,1627148.0,1065496.0,220188672.0,1870196.0,2147483648.0,412.627
302,151.0,1627148.0,1065496.0,220155904.0,1870180.0,2147483648.0,412.627
303,151.5,1627148.0,1065496.0,220045312.0,1870180.0,2147483648.0,412.627
304,152.0,1627148.0,1065496.0,220045312.0,1870084.0,2147483648.0,412.627
305,152.5,1627148.0,1065496.0,220045312.0,1870084.0,2147483648.0,412.627
306,153.0,1627148.0,1065496.0,220033024.0,1870384.0,2147483648.0,412.627
307,153.5,1627148.0,1065496.0,220028928.0,1870384.0,2147483648.0,412.627
308,154.0,1627148.0,1065496.0,220155904.0,1870196.0,2147483648.0,412.627
309,154.5,1627140.0,1065496.0,220143616.0,1870196.0,2147483648.0,412.627
310,155.0,1627140.0,1065496.0,220123136.0,1870212.0,2147483648.0,412.627
311,155.5,1627140.0,1065496.0,220123136.0,1870212.0,2147483648.0,412.627
312,156.0,1627140.0,1065496.0,220110848.0,1870036.0,2147483648.0,412.627
313,156.5,1626888.0,1065496.0,220127232.0,1870036.0,2147483648.0,412.627
314,157.0,1626888.0,1065496.0,220127232.0,1870020.0,2147483648.0,412.627
315,157.5,1626888.0,1065496.0,220114944.0,1870020.0,2147483648.0,412.627
316,158.0,1626888.0,1065496.0,220114944.0,1870100.0,2147483648.0,412.627
317,158.5,1626888.0,1065496.0,219955200.0,1870100.0,2147483648.0,412.627
318,159.0,1626888.0,1065496.0,219955200.0,1870320.0,2147483648.0,412.627
319,159.5,1627132.0,1065496.0,219934720.0,1870320.0,2147483648.0,412.627
320,160.0,1627132.0,1065496.0,219922432.0,1870016.0,2147483648.0,412.627
321,160.5,1627132.0,1065496.0,219873280.0,1870016.0,2147483648.0,412.627
322,161.0,1627132.0,1065496.0,219873280.0,1869448.0,2147483648.0,412.627
323,161.5,1627132.0,1065496.0,219873280.0,1869448.0,2147483648.0,412.627
324,162.0,1627132.0,1065496.0,219865088.0,1869844.0,2147483648.0,412.627
325,162.5,1627132.0,1065496.0,219860992.0,1869844.0,2147483648.0,412.627
326,163.0,1627132.0,1065496.0,219860992.0,1869980.0,2147483648.0,412.627
327,163.5,1627132.0,1065496.0,219860992.0,1869980.0,2147483648.0,412.627
328,164.0,1636064.0,1065496.0,220323840.0,1870064.0,2147483648.0,412.627
329,164.5,1641572.0,1065496.0,220172288.0,1870064.0,2147483648.0,412.627
330,165.0,1637340.0,1065496.0,220237824.0,1870268.0,2147483648.0,412.627
331,165.5,1638168.0,1065496.0,220262400.0,1870268.0,2147483648.0,412.627
332,166.0,1639112.0,1065496.0,220110848.0,1870064.0,2147483648.0,412.627
333,166.5,1640864.0,1065496.0,220090368.0,1870064.0,2147483648.0,412.627
334,167.0,1641264.0,1065496.0,220213248.0,1870144.0,2147483648.0,412.627
335,167.5,1641724.0,1065496.0,220205056.0,1870144.0,2147483648.0,412.627
336,168.0,1638300.0,1065496.0,220184576.0,1869984.0,2147483648.0,412.627
337,168.5,1639032.0,1065496.0,220180480.0,1869984.0,2147483648.0,412.627
338,169.0,1645072.0,1065496.0,220286976.0,1870016.0,2147483648.0,412.627
