,time,memused,swapused,memproc,mem_vm,limit_cgroup,response_time
28,14.0,1893636.0,1132244.0,187953152.0,1842204.0,2147483648.0,1601.704
29,14.5,1896904.0,1132244.0,191324160.0,1842204.0,2147483648.0,1601.704
30,15.0,1897644.0,1131988.0,191995904.0,1843464.0,2147483648.0,1601.704
31,15.5,1898924.0,1131220.0,193425408.0,1843464.0,2147483648.0,1601.704
32,16.0,1899932.0,1130964.0,194428928.0,1846716.0,2147483648.0,1601.704
33,16.5,1901948.0,1130708.0,196554752.0,1846716.0,2147483648.0,1601.704
34,17.0,1903076.0,1130196.0,197849088.0,1848172.0,2147483648.0,1601.704
35,17.5,1904004.0,1129684.0,199004160.0,1848172.0,2147483648.0,1601.704
36,18.0,1904780.0,1128660.0,200605696.0,1822924.0,2147483648.0,1601.704
37,18.5,1906116.0,1126100.0,203988992.0,1822924.0,2147483648.0,1601.704
38,19.0,1907904.0,1125332.0,205553664.0,1822932.0,2147483648.0,1601.704
39,19.5,1908408.0,1124820.0,206454784.0,1822932.0,2147483648.0,1601.704
40,20.0,1909532.0,1123796.0,208158720.0,1822648.0,2147483648.0,1601.704
41,20.5,1909736.0,1122772.0,209637376.0,1822648.0,2147483648.0,1601.704
42,21.0,1909988.0,1122260.0,210468864.0,1823708.0,2147483648.0,1601.704
43,21.5,1910492.0,1122004.0,211013632.0,1823708.0,2147483648.0,1601.704
44,22.0,1910908.0,1120980.0,211779584.0,1825972.0,2147483648.0,1601.704
45,22.5,1911844.0,1119956.0,213536768.0,1825972.0,2147483648.0,1601.704
46,23.0,1912644.0,1119700.0,214315008.0,1826352.0,2147483648.0,1601.704
47,23.5,1913172.0,1119444.0,214974464.0,1826352.0,2147483648.0,1601.704
48,24.0,1913584.0,1118932.0,215834624.0,1827336.0,2147483648.0,1601.704
49,24.5,1915600.0,1117652.0,217890816.0,1827336.0,2147483648.0,1601.704
50,25.0,1917112.0,1116372.0,219533312.0,1826376.0,2147483648.0,1601.704
51,25.5,1919884.0,1114324.0,222420992.0,1826376.0,2147483648.0,1601.704
52,26.0,1920892.0,1113812.0,223436800.0,1826564.0,2147483648.0,1601.704
53,26.5,1921648.0,1113044.0,224444416.0,1826564.0,2147483648.0,1601.704
54,27.0,1922656.0,1112532.0,225316864.0,1825688.0,2147483648.0,1601.704
55,27.5,1923664.0,1111764.0,226816000.0,1825688.0,2147483648.0,1601.704
56,28.0,1924124.0,1111252.0,227442688.0,1823160.0,2147483648.0,1601.704
57,28.5,1925644.0,1109972.0,229171200.0,1823160.0,2147483648.0,1601.704
58,29.0,1927660.0,1108436.0,231354368.0,1830328.0,2147483648.0,1601.704
59,29.5,1928912.0,1106900.0,234418176.0,1830328.0,2147483648.0,1601.704
60,30.0,1930172.0,1105876.0,235581440.0,1833860.0,2147483648.0,1601.704
61,30.5,1939324.0,1105364.0,238567424.0,1833860.0,2147483648.0,1601.704
62,31.0,1943496.0,1104596.0,242794496.0,1834316.0,2147483648.0,1601.704
63,31.5,1946104.0,1104084.0,244928512.0,1834316.0,2147483648.0,1601.704
64,32.0,1946340.0,1103828.0,247017472.0,1836740.0,2147483648.0,1601.704
65,32.5,1952840.0,1103828.0,248766464.0,1836740.0,2147483648.0,1601.704
66,33.0,1960732.0,1103828.0,249397248.0,1834336.0,2147483648.0,1601.704
67,33.5,1961152.0,1103572.0,249524224.0,1834336.0,2147483648.0,1601.704
68,34.0,1962780.0,1103316.0,249778176.0,1834680.0,2147483648.0,1601.704
69,34.5,1963128.0,1103316.0,249860096.0,1834680.0,2147483648.0,1601.704
70,35.0,1963864.0,1103060.0,250339328.0,1834652.0,2147483648.0,1601.704
71,35.5,1966684.0,1103060.0,250834944.0,1834652.0,2147483648.0,1601.704
72,36.0,1969304.0,1103060.0,250707968.0,1828032.0,2147483648.0,1601.704
73,36.5,1964068.0,1102804.0,251539456.0,1828032.0,2147483648.0,1601.704
74,37.0,1965684.0,1102036.0,252289024.0,1827736.0,2147483648.0,1601.704
75,37.5,1964804.0,1101524.0,253616128.0,1827736.0,2147483648.0,1601.704
76,38.0,1966508.0,1101268.0,254922752.0,1827500.0,2147483648.0,1601.704
77,38.5,1971584.0,1100756.0,255578112.0,1827500.0,2147483648.0,1601.704
78,39.0,1973992.0,1100500.0,256286720.0,1827128.0,2147483648.0,1601.704
79,39.5,1974780.0,1099988.0,256811008.0,1827128.0,2147483648.0,1601.704
80,40.0,1974796.0,1099988.0,256659456.0,1827080.0,2147483648.0,1601.704
81,40.5,1972844.0,1099988.0,256622592.0,1827080.0,2147483648.0,1601.704
82,41.0,1973284.0,1099988.0,256606208.0,1826952.0,2147483648.0,1601.704
83,41.5,1973400.0,1099988.0,256544768.0,1826952.0,2147483648.0,1601.704
84,42.0,1973792.0,1099988.0,257646592.0,1827048.0,2147483648.0,1601.704
85,42.5,1974720.0,1099988.0,257671168.0,1827048.0,2147483648.0,1601.704
86,43.0,1970884.0,1099988.0,257613824.0,1826904.0,2147483648.0,1601.704
87,43.5,1971868.0,1099988.0,257609728.0,1826904.0,2147483648.0,1601.704
88,44.0,1973804.0,1099988.0,257740800.0,1826904.0,2147483648.0,1601.704
89,44.5,1974100.0,1099988.0,257642496.0,1826904.0,2147483648.0,1601.704
90,45.0,1974576.0,1099988.0,257552384.0,1827584.0,2147483648.0,269.785
91,45.5,1975344.0,1099988.0,257552384.0,1827584.0,2147483648.0,269.785
92,46.0,1976724.0,1099988.0,257552384.0,1827000.0,2147483648.0,269.785
93,46.5,1976436.0,1099988.0,257552384.0,1827000.0,2147483648.0,269.785
94,47.0,1972384.0,1099988.0,257536000.0,1827160.0,2147483648.0,269.785
95,47.5,1973580.0,1099988.0,257536000.0,1827160.0,2147483648.0,269.785
96,48.0,1974728.0,1099988.0,257536000.0,1827096.0,2147483648.0,269.785
97,48.5,1974604.0,1099732.0,257536000.0,1827096.0,2147483648.0,269.785
98,49.0,1975284.0,1099732.0,257675264.0,1827128.0,2147483648.0,269.785
99,49.5,1975276.0,1099732.0,257609728.0,1827128.0,2147483648.0,269.785
100,50.0,1976596.0,1099732.0,257826816.0,1827412.0,2147483648.0,269.785
101,50.5,1976548.0,1099732.0,257757184.0,1827412.0,2147483648.0,269.785
102,51.0,1975764.0,1099732.0,257728512.0,1827252.0,2147483648.0,269.785
103,51.5,1971628.0,1099732.0,257638400.0,1827252.0,2147483648.0,269.785
104,52.0,1972144.0,1099732.0,257445888.0,1827976.0,2147483648.0,269.785
105,52.5,1971276.0,1099732.0,257396736.0,1827976.0,2147483648.0,269.785
106,53.0,1973440.0,1099732.0,257245184.0,1827528.0,2147483648.0,269.785
107,53.5,1973236.0,1099732.0,257232896.0,1827528.0,2147483648.0,269.785
108,54.0,1974784.0,1099732.0,257232896.0,1827244.0,2147483648.0,269.785
109,54.5,1974336.0,1099732.0,257167360.0,1827244.0,2147483648.0,269.785
110,55.0,1974740.0,1099732.0,257286144.0,1827576.0,2147483648.0,269.785
111,55.5,1974368.0,1099732.0,257384448.0,1827576.0,2147483648.0,269.785
112,56.0,1971524.0,1099732.0,257224704.0,1827924.0,2147483648.0,269.785
113,56.5,1969624.0,1099732.0,257220608.0,1827924.0,2147483648.0,269.785
114,57.0,1959840.0,1099732.0,257163264.0,1827624.0,2147483648.0,269.785
115,57.5,1959840.0,1099732.0,257155072.0,1827624.0,2147483648.0,269.785
116,58.0,1959748.0,1099732.0,257155072.0,1827152.0,2147483648.0,269.785
117,58.5,1959476.0,1099732.0,257142784.0,1827152.0,2147483648.0,269.785
118,59.0,1959224.0,1099732.0,257060864.0,1827184.0,2147483648.0,269.785
119,59.5,1959224.0,1099732.0,256933888.0,1827184.0,2147483648.0,269.785
120,60.0,1959224.0,1099732.0,257064960.0,1827860.0,2147483648.0,269.785
121,60.5,1958692.0,1099732.0,257216512.0,1827860.0,2147483648.0,269.785
122,61.0,1959140.0,1099732.0,257093632.0,1828192.0,2147483648.0,269.785
123,61.5,1958864.0,1099732.0,257073152.0,1828192.0,2147483648.0,269.785
124,62.0,1958864.0,1099732.0,257069056.0,1827512.0,2147483648.0,269.785
125,62.5,1958612.0,1099732.0,257069056.0,1827512.0,2147483648.0,269.785
126,63.0,1958348.0,1099732.0,257064960.0,1827828.0,2147483648.0,269.785
127,63.5,1958096.0,1099732.0,256929792.0,1827828.0,2147483648.0,269.785
128,64.0,1958284.0,1099732.0,256905216.0,1827812.0,2147483648.0,269.785
129,64.5,1958032.0,1099732.0,256864256.0,1827812.0,2147483648.0,269.785
130,65.0,1958032.0,1099732.0,256835584.0,1827888.0,2147483648.0,269.785
131,65.5,1958032.0,1099732.0,256811008.0,1827888.0,2147483648.0,269.785
132,66.0,1958032.0,1099732.0,256790528.0,1827400.0,2147483648.0,269.785
133,66.5,1958032.0,1099732.0,256770048.0,1827400.0,2147483648.0,269.785
134,67.0,1958256.0,1099732.0,256749568.0,1827528.0,2147483648.0,269.785
135,67.5,1957752.0,1099732.0,265097216.0,1827528.0,2147483648.0,269.785
136,68.0,1957752.0,1099732.0,264921088.0,1822032.0,2147483648.0,269.785
137,68.5,1956696.0,1099732.0,264773632.0,1822032.0,2147483648.0,269.785
138,69.0,1956696.0,1099732.0,264761344.0,1821896.0,2147483648.0,269.785
139,69.5,1956696.0,1099732.0,264736768.0,1821896.0,2147483648.0,269.785
140,70.0,1956696.0,1099732.0,264712192.0,1821960.0,2147483648.0,269.785
141,70.5,1956444.0,1099732.0,264658944.0,1821960.0,2147483648.0,269.785
142,71.0,1955916.0,1099732.0,264556544.0,1821928.0,2147483648.0,269.785
143,71.5,1955664.0,1099732.0,264540160.0,1821928.0,2147483648.0,269.785
144,72.0,1955412.0,1099732.0,264519680.0,1821928.0,2147483648.0,269.785
145,72.5,1955404.0,1099732.0,264503296.0,1821928.0,2147483648.0,269.785
146,73.0,1955312.0,1099732.0,264441856.0,1821928.0,2147483648.0,269.785
147,73.5,1955736.0,1099732.0,264441856.0,1821928.0,2147483648.0,269.785
148,74.0,1955736.0,1099732.0,264441856.0,1821928.0,2147483648.0,269.785
149,74.5,1964256.0,1099732.0,264568832.0,1821928.0,2147483648.0,269.785
150,75.0,1965272.0,1099732.0,264564736.0,1821928.0,2147483648.0,269.785
151,75.5,1960556.0,1099732.0,264564736.0,1821928.0,2147483648.0,269.785
152,76.0,1965676.0,1099732.0,264560640.0,1821928.0,2147483648.0,269.785
153,76.5,1964476.0,1099732.0,264679424.0,1821928.0,2147483648.0,269.785
154,77.0,1961876.0,1099732.0,264740864.0,1821928.0,2147483648.0,269.785
155,77.5,1964972.0,1099732.0,264597504.0,1821928.0,2147483648.0,269.785
156,78.0,1966148.0,1099732.0,264552448.0,1821928.0,2147483648.0,269.785
157,78.5,1965776.0,1099732.0,264536064.0,1821928.0,2147483648.0,269.785
158,79.0,1962972.0,1099732.0,264519680.0,1821928.0,2147483648.0,269.785
159,79.5,1962980.0,1099732.0,264622080.0,1821928.0,2147483648.0,269.785
160,80.0,1963628.0,1099732.0,264495104.0,1821896.0,2147483648.0,269.785
161,80.5,1964312.0,1099732.0,264466432.0,1821896.0,2147483648.0,269.785
162,81.0,1963728.0,1099732.0,264450048.0,1821896.0,2147483648.0,269.785
163,81.5,1964708.0,1099732.0,264441856.0,1821896.0,2147483648.0,269.785
164,82.0,1968460.0,1099732.0,264409088.0,1821896.0,2147483648.0,269.785
165,82.5,1965664.0,1099732.0,264388608.0,1821896.0,2147483648.0,269.785
166,83.0,1966088.0,1099732.0,264364032.0,1821896.0,2147483648.0,269.785
167,83.5,1966336.0,1099732.0,264355840.0,1821896.0,2147483648.0,269.785
168,84.0,1966096.0,1099732.0,264327168.0,1821928.0,2147483648.0,269.785
169,84.5,1965968.0,1099732.0,264564736.0,1821928.0,2147483648.0,269.785
170,85.0,1965640.0,1099732.0,264421376.0,1821928.0,2147483648.0,269.785
171,85.5,1965372.0,1099732.0,264404992.0,1821928.0,2147483648.0,269.785
172,86.0,1964136.0,1099732.0,264364032.0,1821928.0,2147483648.0,269.785
173,86.5,1964540.0,1099732.0,264347648.0,1821928.0,2147483648.0,269.785
174,87.0,1960132.0,1099732.0,264310784.0,1821928.0,2147483648.0,269.785
175,87.5,1960904.0,1099732.0,264290304.0,1821928.0,2147483648.0,269.785
176,88.0,1962100.0,1099732.0,264282112.0,1821892.0,2147483648.0,269.785
177,88.5,1965860.0,1099732.0,264269824.0,1821892.0,2147483648.0,269.785
178,89.0,1964524.0,1099732.0,264253440.0,1821892.0,2147483648.0,269.785
179,89.5,1965924.0,1099732.0,264364032.0,1821892.0,2147483648.0,269.785
180,90.0,1965796.0,1099732.0,264249344.0,1827588.0,2147483648.0,308.220
181,90.5,1965432.0,1099732.0,264216576.0,1827588.0,2147483648.0,308.220
182,91.0,1967656.0,1099732.0,264200192.0,1827440.0,2147483648.0,308.220
183,91.5,1967480.0,1099732.0,264302592.0,1827440.0,2147483648.0,308.220
184,92.0,1968232.0,1099732.0,264273920.0,1827572.0,2147483648.0,308.220
185,92.5,1966480.0,1099732.0,264142848.0,1827572.0,2147483648.0,308.220
186,93.0,1967620.0,1099732.0,264241152.0,1827636.0,2147483648.0,308.220
187,93.5,1966788.0,1099732.0,264114176.0,1827636.0,2147483648.0,308.220
188,94.0,1964316.0,1099732.0,264138752.0,1828020.0,2147483648.0,308.220
189,94.5,1961968.0,1099732.0,264380416.0,1828020.0,2147483648.0,308.220
190,95.0,1961712.0,1099732.0,264372224.0,1828084.0,2147483648.0,308.220
191,95.5,1961684.0,1099732.0,264220672.0,1828084.0,2147483648.0,308.220
192,96.0,1956348.0,1099732.0,264200192.0,1827484.0,2147483648.0,308.220
193,96.5,1953736.0,1099732.0,264187904.0,1827484.0,2147483648.0,308.220
194,97.0,1940556.0,1099732.0,264065024.0,1827752.0,2147483648.0,308.220
195,97.5,1940304.0,1099732.0,264040448.0,1827752.0,2147483648.0,308.220
196,98.0,1940548.0,1099732.0,264036352.0,1827832.0,2147483648.0,308.220
197,98.5,1940548.0,1099732.0,264019968.0,1827832.0,2147483648.0,308.220
198,99.0,1940296.0,1099732.0,264015872.0,1827688.0,2147483648.0,308.220
199,99.5,1940296.0,1099732.0,264003584.0,1827688.0,2147483648.0,308.220
200,100.0,1940296.0,1099732.0,264024064.0,1827384.0,2147483648.0,308.220
201,100.5,1940016.0,1099732.0,264015872.0,1827384.0,2147483648.0,308.220
202,101.0,1939764.0,1099732.0,264015872.0,1827448.0,2147483648.0,308.220
203,101.5,1939764.0,1099732.0,264007680.0,1827448.0,2147483648.0,308.220
204,102.0,1939764.0,1099732.0,264003584.0,1827764.0,2147483648.0,308.220
205,102.5,1939764.0,1099732.0,264130560.0,1827764.0,2147483648.0,308.220
206,103.0,1940008.0,1099732.0,264110080.0,1827480.0,2147483648.0,308.220
207,103.5,1939756.0,1099732.0,264097792.0,1827480.0,2147483648.0,308.220
208,104.0,1939756.0,1099732.0,264093696.0,1827432.0,2147483648.0,308.220
209,104.5,1939756.0,1099732.0,264085504.0,1827432.0,2147483648.0,308.220
210,105.0,1939756.0,1099732.0,264073216.0,1828004.0,2147483648.0,308.220
211,105.5,1939756.0,1099732.0,264073216.0,1828004.0,2147483648.0,308.220
212,106.0,1939756.0,1099732.0,264044544.0,1827024.0,2147483648.0,308.220
213,106.5,1939504.0,1099732.0,264007680.0,1827024.0,2147483648.0,308.220
214,107.0,1939756.0,1099732.0,264007680.0,1827576.0,2147483648.0,308.220
215,107.5,1939756.0,1099732.0,264110080.0,1827576.0,2147483648.0,308.220
216,108.0,1939756.0,1099732.0,264110080.0,1827340.0,2147483648.0,308.220
217,108.5,1939748.0,1099732.0,264101888.0,1827340.0,2147483648.0,308.220
218,109.0,1939748.0,1099732.0,264101888.0,1827340.0,2147483648.0,308.220
219,109.5,1939496.0,1099732.0,264089600.0,1827340.0,2147483648.0,308.220
220,110.0,1939496.0,1099732.0,263884800.0,1828012.0,2147483648.0,308.220
221,110.5,1939496.0,1099732.0,263843840.0,1828012.0,2147483648.0,308.220
222,111.0,1939496.0,1099732.0,263835648.0,1827808.0,2147483648.0,308.220
223,111.5,1939748.0,1099732.0,263827456.0,1827808.0,2147483648.0,308.220
224,112.0,1939748.0,1099732.0,263933952.0,1828296.0,2147483648.0,308.220
225,112.5,1938572.0,1099732.0,263778304.0,1828296.0,2147483648.0,308.220
226,113.0,1938564.0,1099732.0,263737344.0,1827948.0,2147483648.0,308.220
227,113.5,1938564.0,1099732.0,263725056.0,1827948.0,2147483648.0,308.220
228,114.0,1938564.0,1099732.0,263725056.0,1827636.0,2147483648.0,308.220
229,114.5,1938312.0,1099732.0,263405568.0,1827636.0,2147483648.0,308.220
230,115.0,1938564.0,1099732.0,263405568.0,1827412.0,2147483648.0,308.220
231,115.5,1938312.0,1099732.0,263405568.0,1827412.0,2147483648.0,308.220
232,116.0,1938312.0,1099732.0,263405568.0,1827696.0,2147483648.0,308.220
233,116.5,1938312.0,1099732.0,263405568.0,1827696.0,2147483648.0,308.220
234,117.0,1938312.0,1099732.0,263405568.0,1827792.0,2147483648.0,308.220
235,117.5,1938060.0,1099732.0,263532544.0,1827792.0,2147483648.0,308.220
236,118.0,1938312.0,1099732.0,263532544.0,1827540.0,2147483648.0,308.220
237,118.5,1938556.0,1099732.0,263516160.0,1827540.0,2147483648.0,308.220
238,119.0,1938496.0,1099732.0,263507968.0,1827604.0,2147483648.0,308.220
239,119.5,1953200.0,1099732.0,263524352.0,1827604.0,2147483648.0,308.220
240,120.0,1951796.0,1099732.0,263524352.0,1827632.0,2147483648.0,308.220
241,120.5,1954424.0,1099732.0,263491584.0,1827632.0,2147483648.0,308.220
242,121.0,1958124.0,1099732.0,263462912.0,1827520.0,2147483648.0,308.220
243,121.5,1954708.0,1099732.0,263565312.0,1827520.0,2147483648.0,308.220
244,122.0,1954340.0,1099732.0,263557120.0,1827660.0,2147483648.0,308.220
245,122.5,1949792.0,1099732.0,263544832.0,1827660.0,2147483648.0,308.220
246,123.0,1950156.0,1099732.0,263401472.0,1827756.0,2147483648.0,308.220
247,123.5,1954608.0,1099732.0,263397376.0,1827756.0,2147483648.0,308.220
248,124.0,1955936.0,1099732.0,263397376.0,1827488.0,2147483648.0,308.220
249,124.5,1955468.0,1099732.0,263548928.0,1827488.0,2147483648.0,308.220
250,125.0,1956440.0,1099732.0,263548928.0,1827724.0,2147483648.0,308.220
251,125.5,1956232.0,1099732.0,263680000.0,1827724.0,2147483648.0,308.220
252,126.0,1955228.0,1099732.0,263663616.0,1827804.0,2147483648.0,308.220
253,126.5,1955280.0,1099732.0,263655424.0,1827804.0,2147483648.0,308.220
254,127.0,1957736.0,1099732.0,263622656.0,1827520.0,2147483648.0,308.220
255,127.5,1958816.0,1099732.0,263626752.0,1827520.0,2147483648.0,308.220
256,128.0,1959796.0,1099732.0,263593984.0,1827536.0,2147483648.0,308.220
257,128.5,1959468.0,1099732.0,263553024.0,1827536.0,2147483648.0,308.220
258,129.0,1959300.0,1099732.0,263548928.0,1827836.0,2147483648.0,308.220
259,129.5,1959884.0,1099732.0,263548928.0,1827836.0,2147483648.0,308.220
260,130.0,1960584.0,1099732.0,263544832.0,1827516.0,2147483648.0,308.220
261,130.5,1960544.0,1099732.0,263544832.0,1827516.0,2147483648.0,308.220
262,131.0,1960584.0,1099732.0,263544832.0,1827592.0,2147483648.0,308.220
263,131.5,1959736.0,1099732.0,263528448.0,1827592.0,2147483648.0,308.220
264,132.0,1960388.0,1099732.0,263520256.0,1828452.0,2147483648.0,308.220
265,132.5,1960580.0,1099732.0,263499776.0,1828452.0,2147483648.0,308.220
266,133.0,1960400.0,1099732.0,263495680.0,1827808.0,2147483648.0,308.220
267,133.5,1955496.0,1099732.0,263483392.0,1827808.0,2147483648.0,308.220
268,134.0,1956196.0,1099732.0,263483392.0,1821708.0,2147483648.0,308.220
269,134.5,1956488.0,1099732.0,263483392.0,1821708.0,2147483648.0,308.220
270,135.0,1959744.0,1099732.0,263479296.0,1821708.0,2147483648.0,269.486
271,135.5,1963308.0,1099732.0,263475200.0,1821708.0,2147483648.0,269.486
272,136.0,1959304.0,1099732.0,263450624.0,1821708.0,2147483648.0,269.486
273,136.5,1956320.0,1099732.0,263450624.0,1821708.0,2147483648.0,269.486
274,137.0,1957448.0,1099732.0,263450624.0,1821708.0,2147483648.0,269.486
275,137.5,1957956.0,1099732.0,263446528.0,1821708.0,2147483648.0,269.486
276,138.0,1961720.0,1099732.0,263442432.0,1821708.0,2147483648.0,269.486
277,138.5,1963620.0,1099732.0,263376896.0,1821708.0,2147483648.0,269.486
278,139.0,1963492.0,1099732.0,263479296.0,1821708.0,2147483648.0,269.486
279,139.5,1964044.0,1099732.0,263475200.0,1821708.0,2147483648.0,269.486
280,140.0,1964344.0,1099732.0,263475200.0,1821704.0,2147483648.0,269.486
281,140.5,1964052.0,1099732.0,263475200.0,1821704.0,2147483648.0,269.486
282,141.0,1963528.0,1099732.0,263475200.0,1821704.0,2147483648.0,269.486
283,141.5,1949336.0,1099732.0,263413760.0,1821704.0,2147483648.0,269.486
284,142.0,1949336.0,1099732.0,263413760.0,1821704.0,2147483648.0,269.486
285,142.5,1949580.0,1099732.0,263311360.0,1821704.0,2147483648.0,269.486
286,143.0,1949580.0,1099732.0,263311360.0,1821672.0,2147483648.0,269.486
287,143.5,1949580.0,1099732.0,263311360.0,1821672.0,2147483648.0,269.486
288,144.0,1949580.0,1099732.0,263311360.0,1821736.0,2147483648.0,269.486
289,144.5,1949832.0,1099732.0,263290880.0,1821736.0,2147483648.0,269.486
290,145.0,1949832.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
291,145.5,1949804.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
292,146.0,1949804.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
293,146.5,1950308.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
294,147.0,1950308.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
295,147.5,1950552.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
296,148.0,1950552.0,1099732.0,263553024.0,1821736.0,2147483648.0,269.486
297,148.5,1950552.0,1099732.0,263454720.0,1821736.0,2147483648.0,269.486
298,149.0,1949580.0,1099732.0,263454720.0,1821736.0,2147483648.0,269.486
299,149.5,1949292.0,1099732.0,263434240.0,1821736.0,2147483648.0,269.486
300,150.0,1948780.0,1099732.0,263430144.0,1821736.0,2147483648.0,269.486
301,150.5,1948528.0,1099732.0,263516160.0,1821736.0,2147483648.0,269.486
302,151.0,1948528.0,1099732.0,263348224.0,1821736.0,2147483648.0,269.486
303,151.5,1948776.0,1099732.0,263299072.0,1821736.0,2147483648.0,269.486
304,152.0,1948128.0,1099732.0,263270400.0,1821736.0,2147483648.0,269.486
305,152.5,1948264.0,1099732.0,263172096.0,1821736.0,2147483648.0,269.486
306,153.0,1948264.0,1099732.0,263114752.0,1821704.0,2147483648.0,269.486
307,153.5,1948264.0,1099732.0,263016448.0,1821704.0,2147483648.0,269.486
308,154.0,1948264.0,1099732.0,262963200.0,1821704.0,2147483648.0,269.486
309,154.5,1948264.0,1099732.0,262889472.0,1821704.0,2147483648.0,269.486
310,155.0,1948264.0,1099732.0,262840320.0,1821704.0,2147483648.0,269.486
311,155.5,1948264.0,1099732.0,262737920.0,1821704.0,2147483648.0,269.486
312,156.0,1948264.0,1099732.0,262725632.0,1821704.0,2147483648.0,269.486
313,156.5,1948508.0,1099732.0,262840320.0,1821704.0,2147483648.0,269.486
314,157.0,1948760.0,1099732.0,262926336.0,1821704.0,2147483648.0,269.486
315,157.5,1948752.0,1099732.0,262877184.0,1821704.0,2147483648.0,269.486
316,158.0,1948752.0,1099732.0,262836224.0,1821736.0,2147483648.0,269.486
317,158.5,1949004.0,1099732.0,262782976.0,1821736.0,2147483648.0,269.486
318,159.0,1949004.0,1099732.0,262717440.0,1821736.0,2147483648.0,269.486
319,159.5,1949228.0,1099732.0,262639616.0,1821736.0,2147483648.0,269.486
320,160.0,1949228.0,1099732.0,262606848.0,1821736.0,2147483648.0,269.486
321,160.5,1949228.0,1099732.0,262582272.0,1821736.0,2147483648.0,269.486
322,161.0,1949228.0,1099732.0,262500352.0,1821704.0,2147483648.0,269.486
323,161.5,1949480.0,1099732.0,262410240.0,1821704.0,2147483648.0,269.486
324,162.0,1949480.0,1099732.0,262348800.0,1827472.0,2147483648.0,269.486
325,162.5,1949472.0,1099732.0,262307840.0,1827472.0,2147483648.0,269.486
326,163.0,1949472.0,1099732.0,262270976.0,1827520.0,2147483648.0,269.486
327,163.5,1949472.0,1099732.0,262320128.0,1827520.0,2147483648.0,269.486
328,164.0,1957292.0,1099732.0,262385664.0,1826920.0,2147483648.0,269.486
329,164.5,1958660.0,1099732.0,262447104.0,1826920.0,2147483648.0,269.486
330,165.0,1960360.0,1099732.0,262160384.0,1827520.0,2147483648.0,269.486
331,165.5,1959748.0,1099732.0,262062080.0,1827520.0,2147483648.0,269.486
332,166.0,1959536.0,1099476.0,261967872.0,1827072.0,2147483648.0,269.486
333,166.5,1960196.0,1099476.0,261980160.0,1827072.0,2147483648.0,269.486
334,167.0,1964180.0,1099476.0,261677056.0,1827632.0,2147483648.0,269.486
335,167.5,1964504.0,1099476.0,261722112.0,1827632.0,2147483648.0,269.486
336,168.0,1960456.0,1099476.0,261550080.0,1828316.0,2147483648.0,269.486
